image_id,image_path,relative_path,original_label,class_label,exists,is_valid,width,height,mode,sha256,error,is_exact_duplicate,has_label_conflict,class_index
470,data/raw/extracted/InfraredSolarModules/images/470.jpg,images/470.jpg,Offline-Module,Offline-Module,True,True,24,40,L,71dc5092cc6b788c61bedf916ee24580d6e63ad79ac465eef03fe0dc5ebdac9c,,False,False,8
5861,data/raw/extracted/InfraredSolarModules/images/5861.jpg,images/5861.jpg,Cell,Cell,True,True,24,40,L,e5a191fc95cd6a6c67aafae24e28ad27f22412173868f5e65b912ba39d41e369,,False,False,1
16331,data/raw/extracted/InfraredSolarModules/images/16331.jpg,images/16331.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,13ef07f967b77446d9c92da16e07cfa21b1defa9731d47f2bdfd0294d9366b92,,False,False,0
6032,data/raw/extracted/InfraredSolarModules/images/6032.jpg,images/6032.jpg,Cell,Cell,True,True,24,40,L,8713d3242b500092d4c386fc26fb92044d36a277ed055123269f5d97e5c94957,,False,False,1
5791,data/raw/extracted/InfraredSolarModules/images/5791.jpg,images/5791.jpg,Cell,Cell,True,True,24,40,L,4aeade772d5d1fe524e062f8fb703af486818b05809223f93b3bcb85d4b609a0,,False,False,1
15675,data/raw/extracted/InfraredSolarModules/images/15675.jpg,images/15675.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,89c9ad8a5ad75a1f566fed653056d3e54e4a6d48044685af04155086509755dd,,False,False,0
14829,data/raw/extracted/InfraredSolarModules/images/14829.jpg,images/14829.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,191685f5aa7219fb35248bba4c7dc36d6d4a609e48d4e0626d758fdf370baa07,,False,False,0
10102,data/raw/extracted/InfraredSolarModules/images/10102.jpg,images/10102.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,21ea9ca2fd1230462c77f5ff1d603b9606b3a43489032cccfa63a44a181bd0e9,,False,False,0
19800,data/raw/extracted/InfraredSolarModules/images/19800.jpg,images/19800.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,60d17a3fef747ac58b1e03e3153a6e9e87a8124fd67b461268cd234c62417c8e,,False,False,0
19070,data/raw/extracted/InfraredSolarModules/images/19070.jpg,images/19070.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,f947c43c7aed2a897d43b6d7eb1168dd2fb3a755de67580be73ae8013443586c,,False,False,0
17858,data/raw/extracted/InfraredSolarModules/images/17858.jpg,images/17858.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3998c56790489222f4cbc225886b128814597ecde2141435b37d67e3379f5295,,False,False,0
16455,data/raw/extracted/InfraredSolarModules/images/16455.jpg,images/16455.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e273f06ca6cca65a3f4295cbacfba2285e648c840376c453238c77cf75015273,,False,False,0
6809,data/raw/extracted/InfraredSolarModules/images/6809.jpg,images/6809.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,af113d92358eb7f3e669e535309f16477b61c9bc68b8e558cc472f41fb54671d,,False,False,6
3656,data/raw/extracted/InfraredSolarModules/images/3656.jpg,images/3656.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,38966f992ad62f611106b9e9c04d301aee9a53c449a686bb588da9121c9c0f67,,False,False,2
17501,data/raw/extracted/InfraredSolarModules/images/17501.jpg,images/17501.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,478c72f300d2298eeb13d14e15862dfb38affefa937a5582943bbb6679a86498,,False,False,0
10295,data/raw/extracted/InfraredSolarModules/images/10295.jpg,images/10295.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,02167c45726e64f560751af7ba94da3db390568c6a1845392936f833fb921956,,False,False,0
10433,data/raw/extracted/InfraredSolarModules/images/10433.jpg,images/10433.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,fb4f3b66a82240b5c0c7b5a8c243b398da2d08b4f956c3373f93ee928dddbc74,,False,False,0
4567,data/raw/extracted/InfraredSolarModules/images/4567.jpg,images/4567.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,a9f6ca8f407f9090fd1b9738fdb1bb8fad6a6015da794aef39fe890875be531c,,False,False,2
15970,data/raw/extracted/InfraredSolarModules/images/15970.jpg,images/15970.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,00e9d2586c3210104e8d6c26da7a0a22e652ddb7dea56e20dc8f24b344324838,,False,False,0
14302,data/raw/extracted/InfraredSolarModules/images/14302.jpg,images/14302.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,666bdd14ac330d66a789ded5a9fb111283683c178b58e3776f04189e9ca99ab5,,False,False,0
6666,data/raw/extracted/InfraredSolarModules/images/6666.jpg,images/6666.jpg,Cell,Cell,True,True,24,40,L,0bc7be3dbf3f1b7877f06b8502dee0958dfc859a323258ab2053495a6b4a7d94,,False,False,1
14443,data/raw/extracted/InfraredSolarModules/images/14443.jpg,images/14443.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,f94b2b63562b3d6f5d2d331c99425d598d0480163d3f86733bc862d9d65e5919,,False,False,0
19372,data/raw/extracted/InfraredSolarModules/images/19372.jpg,images/19372.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4a06f8963c5e620777d8cdc7ca6c9316d107f0df8e00c5415d7899c943e1735a,,False,False,0
7613,data/raw/extracted/InfraredSolarModules/images/7613.jpg,images/7613.jpg,Cracking,Cracking,True,True,24,40,L,d1dd1f7de31411e4ef3f17e44354c2798b4f493b5c5823d174a00d58aef9cd7e,,False,False,3
12920,data/raw/extracted/InfraredSolarModules/images/12920.jpg,images/12920.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d0945e59ce73f981fec4dd4082ff5181aa3fe1446c020c66dcc172a2b1139ba5,,False,False,0
6432,data/raw/extracted/InfraredSolarModules/images/6432.jpg,images/6432.jpg,Cell,Cell,True,True,24,40,L,ae14f48feffce0b67553f1ebf992d7d54d324eb7ed4845d6092f4f0f709140d4,,False,False,1
9577,data/raw/extracted/InfraredSolarModules/images/9577.jpg,images/9577.jpg,Vegetation,Vegetation,True,True,24,40,L,565506bdcd2f1647ed8655d1e45b45c9e82a5575cca04790504913a08381c4ef,,False,False,11
10653,data/raw/extracted/InfraredSolarModules/images/10653.jpg,images/10653.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d5c8636d1f52e8af6f6816cf43b7cae013fc673a11d4e5106bd63adb834742d4,,False,False,0
6908,data/raw/extracted/InfraredSolarModules/images/6908.jpg,images/6908.jpg,Hot-Spot,Hot-Spot,True,True,24,40,L,ef7d8b0125851fa303eb491b8a29e5b47c6623c7c93426aca7e09011e1d38f15,,False,False,6
9268,data/raw/extracted/InfraredSolarModules/images/9268.jpg,images/9268.jpg,Vegetation,Vegetation,True,True,24,40,L,7b809e4fdcf616cf24dea4223b021c7bb30f1cf7d20a4a972fca87e8e99dcaf0,,False,False,11
3506,data/raw/extracted/InfraredSolarModules/images/3506.jpg,images/3506.jpg,Shadowing,Shadowing,True,True,24,40,L,ca2d2f23da04f1709632818b251f4f5c5c3aeb3bd0b98519ecdb6660e55f18e1,,False,False,9
14335,data/raw/extracted/InfraredSolarModules/images/14335.jpg,images/14335.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e00123795b3119e695bb20fe363b78e498422bf6bab7b640bf815fe422029052,,False,False,0
13541,data/raw/extracted/InfraredSolarModules/images/13541.jpg,images/13541.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e084f39081400d6b0f5176d30970e6f21fe2319495170a297098c33d3a70b40a,,False,False,0
2987,data/raw/extracted/InfraredSolarModules/images/2987.jpg,images/2987.jpg,Shadowing,Shadowing,True,True,24,40,L,e633fd501e8c9f9daa3782f51ed6e49d36cfcdde4a5523526bc295df2575f2f1,,False,False,9
6555,data/raw/extracted/InfraredSolarModules/images/6555.jpg,images/6555.jpg,Cell,Cell,True,True,24,40,L,3e084da9d02eca6c6438a528d4c40d0c14965f007a2158624efd35917030fc00,,False,False,1
14047,data/raw/extracted/InfraredSolarModules/images/14047.jpg,images/14047.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,c7e077b9d47018f9893808b00723bf8931f47b6fdf5b23d8fbd028efb7a5a092,,False,False,0
17954,data/raw/extracted/InfraredSolarModules/images/17954.jpg,images/17954.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,dbfae10df11e5a38dbd3c3cb681de765c22840b40879c6cfc2fd576702148d02,,False,False,0
7008,data/raw/extracted/InfraredSolarModules/images/7008.jpg,images/7008.jpg,Cracking,Cracking,True,True,24,40,L,b97ff21af22d61c98066938375ba559a985549f97075beed3a3bbf93f9fc304c,,False,False,3
5553,data/raw/extracted/InfraredSolarModules/images/5553.jpg,images/5553.jpg,Cell,Cell,True,True,24,40,L,2c305c1ae921c58da0a3bd197d59e3286b945be5f752229e290af208c55e19e4,,False,False,1
10889,data/raw/extracted/InfraredSolarModules/images/10889.jpg,images/10889.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,621b96ffc0a1fed76b194b96ecb173443be318f7e98cf907755c586fe06e3e2c,,False,False,0
17508,data/raw/extracted/InfraredSolarModules/images/17508.jpg,images/17508.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,a174f420bfcd796a6604d13e1fe80e981144994ef82d17561cde95dfd1169b24,,False,False,0
1588,data/raw/extracted/InfraredSolarModules/images/1588.jpg,images/1588.jpg,Diode,Diode,True,True,24,40,L,941978184ddcc9c0d9c9dfe3ef297ea6dcd82b8d9136155747b86fb9cb5eec6a,,False,False,4
19847,data/raw/extracted/InfraredSolarModules/images/19847.jpg,images/19847.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,11189602b8bff0b38c16fffd8f50059697473d7ce8399d376ab0d5e5d13788ff,,False,False,0
14714,data/raw/extracted/InfraredSolarModules/images/14714.jpg,images/14714.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,638da46ffbe9a3960480a54a6f42f2f801d6722d37c79bdfb0644823b60af2ff,,False,False,0
841,data/raw/extracted/InfraredSolarModules/images/841.jpg,images/841.jpg,Diode-Multi,Diode-Multi,True,True,24,40,L,5dd2bc4a4f1da0379b98868a37ac2749a0cdf6405ecef9b4d988b21d004fe9ea,,False,False,5
5589,data/raw/extracted/InfraredSolarModules/images/5589.jpg,images/5589.jpg,Cell,Cell,True,True,24,40,L,c74ca9ac391d67372aee004736ab6acd0a9008946ea3cc815e3f68d1db3b9b61,,False,False,1
384,data/raw/extracted/InfraredSolarModules/images/384.jpg,images/384.jpg,Offline-Module,Offline-Module,True,True,24,40,L,086498960f92363a7b27b8668cbb7a5799318939d7a3f8554609c4733c9fe642,,False,False,8
14175,data/raw/extracted/InfraredSolarModules/images/14175.jpg,images/14175.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,136ae94e736ed6927832b7857e6bb11c2b958e172212881a1f071724e7a57d34,,False,False,0
7397,data/raw/extracted/InfraredSolarModules/images/7397.jpg,images/7397.jpg,Cracking,Cracking,True,True,24,40,L,fd1740ad054f31649f37486e83711d0d0ad60dd0657ea44aac938050e9c5b2ec,,False,False,3
12248,data/raw/extracted/InfraredSolarModules/images/12248.jpg,images/12248.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,2ea5e224eca189acc625ef7dbd14e396c41d5f0230e6b130f4993b594ebcbdad,,False,False,0
11740,data/raw/extracted/InfraredSolarModules/images/11740.jpg,images/11740.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,2277fbec524c26980a8c87a50b85eb2037b6809d7569303c60b5613b3d0e0456,,False,False,0
16116,data/raw/extracted/InfraredSolarModules/images/16116.jpg,images/16116.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,2aadace6a7a9255e3d302f7ddf848babd6e253ede5e4ac350cb849d7d9993f08,,False,False,0
3719,data/raw/extracted/InfraredSolarModules/images/3719.jpg,images/3719.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,032f13a4c82f10c92dbc9bc47918736b27139b8d79a4cf3b8b6c2c419ebcc8fc,,False,False,2
13677,data/raw/extracted/InfraredSolarModules/images/13677.jpg,images/13677.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,cf3f1c8d450f75b9e9f97156873d0e5594950e5ba0ed8dc2a32e39a269546a3e,,False,False,0
8321,data/raw/extracted/InfraredSolarModules/images/8321.jpg,images/8321.jpg,Soiling,Soiling,True,True,24,40,L,c8b502a099d09c99fbca5c4e8c897d7d144400793f5f231579893a80ae1262ec,,False,False,10
6227,data/raw/extracted/InfraredSolarModules/images/6227.jpg,images/6227.jpg,Cell,Cell,True,True,24,40,L,0c4b794f7656b4e65cd2fcaef504210c07eb9105209f4f36b8d5fe0c4a400347,,False,False,1
7813,data/raw/extracted/InfraredSolarModules/images/7813.jpg,images/7813.jpg,Cracking,Cracking,True,True,24,40,L,836fbb97f798c903d040e4d3336cae1bf75c390cda2836d70a1a9b385487d136,,False,False,3
13326,data/raw/extracted/InfraredSolarModules/images/13326.jpg,images/13326.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,c596d6c5bf980531383f7678eb5e7eeea632780b6e93aae06aeef7f65e871d14,,False,False,0
11329,data/raw/extracted/InfraredSolarModules/images/11329.jpg,images/11329.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e652bc8de20159a0332980cb91e90bfd2c87b8c7b7029402647cb32b634ff034,,False,False,0
15701,data/raw/extracted/InfraredSolarModules/images/15701.jpg,images/15701.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,437988a4d5b0d414b4a4a187346425e02c3e8bf3c974d3ce2a5610b5233f1858,,False,False,0
19961,data/raw/extracted/InfraredSolarModules/images/19961.jpg,images/19961.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,7d1760fe9a2dce42d816c71ee18c98fe2a36b250492f3e1aa670df9a54454648,,False,False,0
8077,data/raw/extracted/InfraredSolarModules/images/8077.jpg,images/8077.jpg,Hot-Spot-Multi,Hot-Spot-Multi,True,True,24,40,L,4804bc4b8ac8f02ba574c01d706682ee84d1bcb7f81b11d261c313f93845d9c0,,False,False,7
11595,data/raw/extracted/InfraredSolarModules/images/11595.jpg,images/11595.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,780a75916bbeef70d7fe2a7916a149f8c34a4ee8f84d85dcb375edb2975937b8,,False,False,0
18267,data/raw/extracted/InfraredSolarModules/images/18267.jpg,images/18267.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,9cd2600e5a759af09708c8ae53fba505bdf28c0c9bee4332135c184a90e573b0,,False,False,0
12113,data/raw/extracted/InfraredSolarModules/images/12113.jpg,images/12113.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,096ecb51cfb9c5d94ac03c68010284566ad8175f69bbcb482e12bc50ed7adaf8,,False,False,0
18929,data/raw/extracted/InfraredSolarModules/images/18929.jpg,images/18929.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,f82b73b48184f56c6320f23b4624cae0d98e1365b5b1de43ecb9a22145fc5374,,False,False,0
13232,data/raw/extracted/InfraredSolarModules/images/13232.jpg,images/13232.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,afee6fed070af57d887128339448359b5d250d23f075b074e60b864a8867444f,,False,False,0
11741,data/raw/extracted/InfraredSolarModules/images/11741.jpg,images/11741.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,80ba42062a87fcb860f1db28ad464d6f746407e2fea61134a47b3d3c24e37cd7,,False,False,0
9963,data/raw/extracted/InfraredSolarModules/images/9963.jpg,images/9963.jpg,Vegetation,Vegetation,True,True,24,40,L,da5a33bf12aa655fe19bba31655e01dc5957f5662110cf3793880929cf9c68fd,,False,False,11
19884,data/raw/extracted/InfraredSolarModules/images/19884.jpg,images/19884.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,eb95a822092dbd86b88de0cfbbccc3bc52b85ee2723df3723cae0e7d9edc09a0,,False,False,0
18796,data/raw/extracted/InfraredSolarModules/images/18796.jpg,images/18796.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d2618a36bd7a01a2bac7d4c75938bb9a6d812c06efa5a7fcb6b5ca55e56050dc,,False,False,0
1925,data/raw/extracted/InfraredSolarModules/images/1925.jpg,images/1925.jpg,Diode,Diode,True,True,24,40,L,72264f9988db9b1aed239eb00490d2e6c560843b2bde717450377d1833849940,,False,False,4
12474,data/raw/extracted/InfraredSolarModules/images/12474.jpg,images/12474.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,0b21016161c9e2477f0bf41fcb24214b7180c7b481c9ad989cb3e357b3e45aaf,,False,False,0
7962,data/raw/extracted/InfraredSolarModules/images/7962.jpg,images/7962.jpg,Hot-Spot-Multi,Hot-Spot-Multi,True,True,24,40,L,d094799db3e28359d07fda80130b1ab5f2ce89d53998e7c5fc8044c7e88ef698,,False,False,7
9488,data/raw/extracted/InfraredSolarModules/images/9488.jpg,images/9488.jpg,Vegetation,Vegetation,True,True,24,40,L,013ff5c40b0175592fa0c625404664c319ab54fefd49c280b7cfcd43031a0ec7,,False,False,11
11545,data/raw/extracted/InfraredSolarModules/images/11545.jpg,images/11545.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,27d6afbdcf74d5ff33222aff26700604ea4711941363e1614ac257c5d6ed10a8,,False,False,0
10178,data/raw/extracted/InfraredSolarModules/images/10178.jpg,images/10178.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,e4828bb8cfa4393e57c195d402db3c80ac173894cf09f0341e9f3c667fa304fb,,False,False,0
5359,data/raw/extracted/InfraredSolarModules/images/5359.jpg,images/5359.jpg,Cell,Cell,True,True,24,40,L,4202522981cccd7b8ea11b35f051f2e94cb7db446641bdbd5673b93fc10040c5,,False,False,1
13692,data/raw/extracted/InfraredSolarModules/images/13692.jpg,images/13692.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,6096bffd64ba51ac24a802658479085807e5299f0cd24a3d9dcd4a358ad1a0e9,,False,False,0
11747,data/raw/extracted/InfraredSolarModules/images/11747.jpg,images/11747.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,51ed0cc03a434a55e81abf1697559db83ae0a153e0bf764f13a9b2e4dda1f5f6,,False,False,0
12865,data/raw/extracted/InfraredSolarModules/images/12865.jpg,images/12865.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,fc75bba1767cbc0e95add9be0556e39acff111d28c19ba31ca99a009e5bda8d2,,False,False,0
7366,data/raw/extracted/InfraredSolarModules/images/7366.jpg,images/7366.jpg,Cracking,Cracking,True,True,24,40,L,f71e971960f445931b105bc9690076db75cdc1646748da2fd12e8326f065b0ee,,False,False,3
2696,data/raw/extracted/InfraredSolarModules/images/2696.jpg,images/2696.jpg,Shadowing,Shadowing,True,True,24,40,L,379590b6cf3b4b2224e8670f64b50a842dd02a68f91cb3f5142887ebe61acb4f,,False,False,9
18274,data/raw/extracted/InfraredSolarModules/images/18274.jpg,images/18274.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,38f4b3efc8d68ff7e8b7e73d011881ce46f24a756e498cb192bf3e13ff663639,,False,False,0
11703,data/raw/extracted/InfraredSolarModules/images/11703.jpg,images/11703.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,23a76e65aecd06bb3179af7283d348df749a5811af5972432563471611294870,,False,False,0
5113,data/raw/extracted/InfraredSolarModules/images/5113.jpg,images/5113.jpg,Cell,Cell,True,True,24,40,L,3424d725cd1efbe5ff1ba124a452de14c3cda2cc7113d1e4bf291633a3d81773,,False,False,1
19724,data/raw/extracted/InfraredSolarModules/images/19724.jpg,images/19724.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,d21533d344653db335facdf40cbbaa5bdbec659b075c7fe3785351e69684bbdf,,False,False,0
19795,data/raw/extracted/InfraredSolarModules/images/19795.jpg,images/19795.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,6b729cfc9657b604d5099d9d3875d4276531729b7c6f33360ceb5689e8dd75d9,,False,False,0
9103,data/raw/extracted/InfraredSolarModules/images/9103.jpg,images/9103.jpg,Vegetation,Vegetation,True,True,24,40,L,ac32523414db8fc01d0db364123a9e28e491d83985e35ef0f091d1c07030d047,,False,False,11
10383,data/raw/extracted/InfraredSolarModules/images/10383.jpg,images/10383.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,eec44e76fb21ad6910581b7c0516b8ae485eb94c5984bedb3e49c83b544b9a52,,False,False,0
9301,data/raw/extracted/InfraredSolarModules/images/9301.jpg,images/9301.jpg,Vegetation,Vegetation,True,True,24,40,L,ce53cc29e0401455f3d24220cf0745edb44f6f87d39e805b123d5e3993a5ff13,,False,False,11
16999,data/raw/extracted/InfraredSolarModules/images/16999.jpg,images/16999.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,18d0bb4ae3b41bea0bbd399303ffd5117cd9e3455d51efff3629a3e9e2faa6c0,,False,False,0
2739,data/raw/extracted/InfraredSolarModules/images/2739.jpg,images/2739.jpg,Shadowing,Shadowing,True,True,24,40,L,b3e04ea6a6dbe30c43755f50d03549c38fefd2faca3a9ac51ed9a40a53e946ba,,False,False,9
5269,data/raw/extracted/InfraredSolarModules/images/5269.jpg,images/5269.jpg,Cell,Cell,True,True,24,40,L,b5af553a44debda123605235c36df7430283f66bc4492e7ddca95842ddcb583d,,False,False,1
12627,data/raw/extracted/InfraredSolarModules/images/12627.jpg,images/12627.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,f09294fc8ce316593950b167cca8f4b18a458502c158b6604274854d94dda5a0,,False,False,0
19452,data/raw/extracted/InfraredSolarModules/images/19452.jpg,images/19452.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,4cbf3eb74a8b97a6004c16b6b6308b23f9df8c9d3e05eededb5c8168cc67d51f,,False,False,0
82,data/raw/extracted/InfraredSolarModules/images/82.jpg,images/82.jpg,Offline-Module,Offline-Module,True,True,24,40,L,4ebdc1eb556a3102c9524d73e9e4b68840e551bb6ec54780750b7ddb646bcc37,,False,False,8
4127,data/raw/extracted/InfraredSolarModules/images/4127.jpg,images/4127.jpg,Cell-Multi,Cell-Multi,True,True,24,40,L,a34c69780969222ecd0f920ae141cab371459bf4bb64fe83c389f8c66f5f559c,,False,False,2
7610,data/raw/extracted/InfraredSolarModules/images/7610.jpg,images/7610.jpg,Cracking,Cracking,True,True,24,40,L,0872fda41a63eec7415353c00d943f4af2fa5b8b65171cc836f3aad01fc1b44d,,False,False,3
19244,data/raw/extracted/InfraredSolarModules/images/19244.jpg,images/19244.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ec77c2987339f3c70a8680f34ab88bf31e8c863043fc62f6ec97fb066bca25f4,,False,False,0
19147,data/raw/extracted/InfraredSolarModules/images/19147.jpg,images/19147.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,676b52dd740796fa58313854d686dfd0a26f34e0e59a439aabe89faca3cb9385,,False,False,0
19874,data/raw/extracted/InfraredSolarModules/images/19874.jpg,images/19874.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,29db3e9eccaf31215d45e9bef3ad4555bf50c942904d5e6c840a229e4a84b4cb,,False,False,0
672,data/raw/extracted/InfraredSolarModules/images/672.jpg,images/672.jpg,Offline-Module,Offline-Module,True,True,24,40,L,845cdfc1e157397b968a011efdd28aa0691939b2ae9e34e27ec6b3cef756d083,,False,False,8
7292,data/raw/extracted/InfraredSolarModules/images/7292.jpg,images/7292.jpg,Cracking,Cracking,True,True,24,40,L,6aa9392de89c143b37498b51084365b2ecc170e0f59549d0bfbe4d3aedfecb36,,False,False,3
18093,data/raw/extracted/InfraredSolarModules/images/18093.jpg,images/18093.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,3cc5de7e2ac3cc5572187d16a640301cf30e4db2bc02b89d8a969bc01bac4152,,False,False,0
16662,data/raw/extracted/InfraredSolarModules/images/16662.jpg,images/16662.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,ea9d3c1d73aa1352a59a7f461f5a99f86fc0eaf7a1962207620e56d7f5cad5b3,,False,False,0
16739,data/raw/extracted/InfraredSolarModules/images/16739.jpg,images/16739.jpg,No-Anomaly,No-Anomaly,True,True,24,40,L,9eee1ca3bc29f1046a17f96ce33f7acef7f7b9a8c38de6556d2a65f5f0dd7b1e,,False,False,0
